MapVersion,ShelfId,AddressId,VerticalRange,HorizontalRange
2025112001,FG2A01,102307600,970,0
2025112001,FG2A01_OLD,103704700,970,0
2025112001,FG2A02,102907600,970,0
2025112001,FG2A02_OLD,104304700,970,0
2025112001,FG2A03,103207600,970,0
2025112001,FG2A03_OLD,105204700,970,0
2025112001,FG2A04,103703300,970,0
2025112001,FG2A05,104303300,970,0
2025112001,FG2A06,105203300,970,0
2025112001,FG2A07,103702300,970,0
2025112001,FG2A08,104302300,970,0
2025112001,FG2A09,105202300,970,0
2025112001,FG2A10,103901600,970,0
2025112001,FG2A11,104601600,970,0
2025112001,FG2A12,105201600,970,0
2025112001,FG2A13,103701000,970,0
2025112001,FG2A14,104301000,970,0
2025112001,FG2A15,105201000,970,0
2025112001,FG2A16,103700400,970,0
2025112001,FG2A17,104300400,970,0
2025112001,FG2A18,105200400,970,0
2025112001,Pak301,101207600,970,0
2025112001,Pak301_temp,101407600,970,0
2025112001,Pak302,102007600,970,0
2025112001,PP101,101106700,970,0
2025112001,PP102,101106100,970,0
2025112001,PP201,101906700,970,0
2025112001,PP202,101906100,970,0
2025112001,PP401,105908700,970,0
2025112001,PP402,106508700,970,0
2025112001,PP501,105908100,970,0
2025112001,PP502,106508100,970,0
2025112001,QC01,102203800,970,0
2025112001,QC02,102203200,970,0
2025112001,QC03,102202500,970,0
2025112001,QC04,102202000,970,0
2025112001,QC05,102201400,970,0
2025112001,RL32,104006000,970,0
2025112001,RL31,103406000,970,0
2025112001,RL33,104406000,970,0
2025112001,SLF060066,106006600,970,0
2025112001,SR01,102600800,970,0
2025112001,SR02,102600500,970,0
